"Probe","Entrez","Symbol","pVal","logFC","CI.L","CI.R","AveExpr","IQR","Z"
"1553780_at","196872","LINC00638",0.996017270852737,-0.000650968728740935,-0.294702288376429,0.293400350918947,5.01980741625759,0.127731583450155,-0.00433903411778912
"233198_at","55592","GOLGA2P5",0.996047787925455,-0.0013794318290242,-0.629298706095893,0.626539842437845,4.89641836940182,0.361634852879719,-0.00430578658067813
"239457_at","148229","ATP8B3",0.996102987037348,-0.000167248035258202,-0.0773771579828551,0.0770426619123387,3.73371709834431,0.137787953411895,-0.00424564863925578
"227659_at","65977","PLEKHA3",0.996123113945124,-0.000607339856353127,-0.282440855883629,0.281226176170923,3.97757798971226,0.344109899312588,-0.00422372092301798
"227926_s_at","100288142","NBPF20",0.996155033578344,-0.000781178851958384,-0.366293358605092,0.364731000901175,4.00702817848582,0.197165397335982,-0.00418894536119848
"1556739_at","283796","GOLGA8IP",0.996172842683258,-0.000684097190751533,-0.322261437176759,0.320893242795256,6.8392043923657,0.168653983579047,-0.00416954283511191
"221063_x_at","63891","RNF123",0.996255143225989,-0.000759835476367822,-0.365789690606324,0.364270019653588,6.99792176319613,0.356450553280074,-0.00407987870786823
"211178_s_at","9051","PSTPIP1",0.996330990734883,-0.000564157463836663,-0.277191840256488,0.276063525328814,4.86764638808565,0.211587939484213,-0.00399724502608325
"221363_x_at","2848","GPR25",0.996470806863288,-0.000420489470889345,-0.214770716085708,0.213929737143929,3.85818866047442,0.209376701895635,-0.00384491948508227
"224734_at","3146","HMGB1",0.996488878177983,0.0006766764833774,-0.346043767914145,0.3473971208809,7.40955616142531,0.519561292635064,0.00382523133218844
"244552_at","388507","ZNF788P",0.99652186949538,0.000412253253766904,-0.212824722959348,0.213649229466881,3.76004937827397,0.185990219563447,0.00378928829198731
"225429_at","5537","PPP6C",0.996593996458647,-0.00119976786582527,-0.634918428421387,0.632518892689736,7.92167021076621,0.50363276266398,-0.00371070817917213
"219031_s_at","51388","NIP7",0.996610008661555,0.000802783022333933,-0.425230933409609,0.426836499454277,4.94504826966203,0.294208857857457,0.00369326338054247
"236075_s_at","101928000","LOC101928000",0.996725289266726,-0.00101115060037732,-0.556515401285714,0.554493100084959,5.72685110409083,0.514739784985906,-0.00356766878794266
"232157_at","10251","SPRY3",0.996798424031979,0.00077406918202318,-0.434197144869176,0.435745283233222,3.99703249447416,0.224118669579856,0.00348799080894317
"239507_at","151300","LINC00608",0.996851495662498,-0.000386369635436974,-0.221158012480063,0.220385273209189,4.21554511345437,0.263853940090316,-0.00343017099342522
"217376_at","100289473","LOC100289473",0.996853142813592,0.000421983202850045,-0.240825465359186,0.241669431764886,4.31548865396764,0.269725567336435,0.00342837647616988
"1553112_s_at","1024","CDK8",0.997037950943192,-0.00089227517559612,-0.542832413018801,0.541047862667609,5.69578658358687,0.674823214141582,-0.00322703417231366
"218352_at","55213","RCBTB1",0.997223351010717,0.000590439536990208,-0.381969376152098,0.383150255226078,6.69832583632111,1.3005527756536,0.0030250471822721
"243815_at","161779","PGBD4",0.997366724833653,0.000346908475682113,-0.236661456484824,0.237355273436188,3.90146806325737,0.151163905595284,0.00286884647489233
"237365_at","100506409","ELOVL2-AS1",0.99742774192176,0.000288045993822581,-0.201173587183593,0.201749679171238,3.7524285006058,0.193284622015522,0.00280237055060044
"202187_s_at","5525","PPP2R5A",0.997560329516454,0.000528450551745723,-0.389160710120634,0.390217611224125,8.14560985504796,0.401562113037953,0.00265792119964149
"200632_s_at","10397","NDRG1",0.99762607472914,0.000736352482025218,-0.557301806282681,0.558774511246732,10.5418371979184,0.384678357984503,0.00258629422038855
"221848_at","84619","ZGPAT",0.997751890732905,0.00035688964975627,-0.285245477638473,0.285959256937985,6.57096115309796,0.203236437526554,0.00244922239323161
"211471_s_at","9609","RAB36",0.99775384565928,0.000573385439958844,-0.458679964407126,0.459826735287043,6.44319508513641,0.42106090141706,0.0024470925747053
"1567251_at","26496","OR10A3",0.997776130019489,-0.000191286862213059,-0.154937856807191,0.154555283082764,3.69484187388587,0.096993810273883,-0.00242281460630051
"202804_at","4363","ABCC1",0.997849315496271,0.000549220262645354,-0.458876357564223,0.459974798089513,5.38153332460667,0.381505912618666,0.00234308181071833
"232604_at","84215","ZNF541",0.997858942403857,0.00060844224215404,-0.510645109442785,0.511861993927093,4.69298717408753,0.354697452793512,0.00233259366256066
"230480_at","143689","PIWIL4",0.997880266183013,0.000756629859677126,-0.641409640759387,0.642922900478742,4.52752126844778,0.381862001957034,0.0023093622209985
"205162_at","1161","ERCC8",0.99788830788579,-0.000603321299104242,-0.514603662045904,0.513397019447696,5.77028502364756,0.434507823092005,-0.00230060109401139
"205654_at","722","C4BPA",0.997943855470021,0.000283851198929305,-0.248076619107428,0.248644321505286,4.50936975883019,0.177830584849781,0.00224008413744414
"218655_s_at","54883","CWC25",0.997971058022595,-0.000175442827672717,-0.155740260943411,0.155389375288066,6.2352803430176,0.255074875970914,-0.00221044800748387
"219887_at","55231","CCDC87",0.997990138632836,-0.000217132674304918,-0.194576055826805,0.194141790478195,4.8144384208409,0.189654454270446,-0.00218966042173282
"218463_s_at","80198","MUS81",0.998036840499583,0.000392614765881741,-0.359403503603698,0.360188733135462,7.4432256965167,0.324811719742867,0.00213878055331815
"225355_at","54492","NEURL1B",0.998104067218849,0.000697950890193523,-0.661590827045885,0.662986728826272,7.04590036064579,0.226605006822231,0.00206553967144426
"227968_at","347862","GATD1",0.99824765370918,0.000496384630139304,-0.509120643128681,0.51011341238896,8.03554866912183,0.430913639216063,0.00190910786351015
"204617_s_at","65057","ACD",0.998248430295231,-0.000533236561302909,-0.548227299303433,0.547160826180827,7.49310522453017,0.372943146549444,-0.00190826180390016
"209081_s_at","80781","COL18A1",0.998314399501643,0.000506752515815968,-0.540355699297806,0.541369204329438,6.95864444458085,0.42706444521713,0.00183639098567256
"1552997_a_at","132141","IQCF1",0.998337204588623,-0.000329673749270239,-0.357019835238077,0.356360487739537,4.35804175810287,0.285032418118485,-0.00181154575689059
"224750_at","91445","RNF185",0.998452319189225,0.000212600486619552,-0.246919117196655,0.247344318169894,7.69607079558676,0.113884921321808,0.00168613303739653
"206465_at","23205","ACSBG1",0.99846739443856,0.000706602181175479,-0.828743403309674,0.830156607672025,8.93302348185992,0.586453149355277,0.00166970916382641
"219400_at","8506","CNTNAP1",0.998527743159181,-0.000527677496224748,-0.645336030988787,0.644280675996337,8.87686887266742,0.478942665592671,-0.00160396168411679
"201340_s_at","8507","ENC1",0.998585986406362,0.000844504616613892,-1.07362508765647,1.0753140968897,8.55271954029743,1.82830817108617,0.00154050804272788
"204184_s_at","157","GRK3",0.998815380777043,0.000361359159185414,-0.548428476732553,0.549151195050924,5.7982233817441,0.511956696678617,0.00129059232821348
"1562895_at","101927502","LOC101927502",0.998890120332399,-7.84488800489683e-05,-0.127240242191923,0.127083344431825,3.69848223175859,0.112451159544153,-0.00120916669143593
"213119_at","206358","SLC36A1",0.998894029003857,0.000328774604698153,-0.534482210445883,0.53513975965528,6.95542190883823,0.307696562801423,0.00120490835682336
"223626_x_at","83982","IFI27L2",0.999222625942828,0.000103315515112125,-0.238997677656538,0.239204308686762,8.14661391288677,0.440099987231637,0.00084691580295692
"207204_at","25794","FSCN2",0.999250133384267,0.000143075334820204,-0.343119641417819,0.34340579208746,3.73443205502715,0.0823324314799865,0.0008169476105664
"234953_x_at","7567","ZNF19",0.999316949502067,0.000129823650880354,-0.341807810603663,0.342067457905424,4.33829468632477,0.306638254314385,0.000744154284977225
"232684_at","253264","ZNF503-AS1",0.999328714729634,0.000109944134945623,-0.29454304262829,0.294762930898181,4.08490372075186,0.24907477501211,0.00073133656936787
"1557483_at","284788","LOC284788",0.9995455041593,7.50470919543292e-05,-0.296988859183702,0.29713895336761,4.08885723893384,0.320550502057843,0.000495153726599128
"236730_at","126326","GIPC3",0.999596110885134,-3.79339822476657e-05,-0.169008954246531,0.168933086282036,6.06884919798024,0.221030347425055,-0.000440019863105134
"1566303_s_at","6992","PPP1R11",0.999803348949842,-5.2331849218026e-05,-0.478810026504966,0.47870536280653,8.18911424595108,0.198948030423974,-0.00021424287403064
"203157_s_at","2744","GLS",0.999838118860264,-6.05236954305499e-05,-0.672688831920797,0.672567784529936,7.6915665192927,1.39227370206495,-0.000176362549112535
"208614_s_at","2317","FLNB",0.999857609488799,-3.53027853987758e-05,-0.446075379313289,0.446004773742492,7.86282148065841,0.52315416404735,-0.000155128346134776
"1559884_at","100048912","CDKN2B-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"239153_at","100124700","HOTAIR",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1560950_at","100127950","HECW1-IT1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"236768_at","100128139","LINC01233",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1557741_at","100128176","UST-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1559648_at","100128420","LINC00892",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1558920_at","100128590","SLC8A1-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1564691_at","100128594","TMSB15B-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1560595_at","100128993","LOC100128993",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1570398_at","100129583","FAM47E",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1563904_at","100129620","LOC100129620",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"242522_at","100129654","TCF24",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1558336_at","100130268","LOC100130268",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"244518_at","100130452","LOC100130452",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"243871_at","100130476","LOC100130476",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1557734_s_at","100130548","LOC100130548",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1562738_a_at","100130855","USP3-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"238237_at","100130964","LOC100130964",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"230195_at","100131138","LINC01405",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1564485_at","100131551","LINC00887",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1568864_at","100131691","MZF1-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1559514_at","100132077","LOC100132077",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"216810_at","100132476","KRTAP4-7",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"224278_at","100132708","CYP4F30P",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1557161_at","100132735","FILNC1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1568854_at","100133205","LINC00240",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"224110_at","100133319","PRO1804",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1556133_s_at","100169752","TEX36-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1565698_at","100188947","HECTD2-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"241947_at","100233209","PCED1B-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1563246_at","100270679","LINC01432",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1556881_at","100271715","ARHGEF33",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"233512_at","100287216","SH3RF3-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"217220_at","100287387","LOC100287387",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"232752_at","100287616","LOXL1-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1559510_at","100287765","LINC00630",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1569790_at","100288590","LOC100288590",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1558750_a_at","100288637","LOC100288637",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1553474_at","100288966","LOC100288966",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1557597_at","100289211","LINC00624",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1561319_at","100309464","OTX2-AS1",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"233295_at","100312850","VN1R108P",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1562916_at","100359394","LINC00102",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
"1569760_at","100421589","LRRC37A7P",0.999999999999964,2.66062883160479e-16,-0.0134235940022456,0.0134235940022461,3.63885687647143,0,3.88482585891149e-14
